datetime,funding_rate,funding_rate_timestamp
2025-09-29 16:00:00,5.443e-05,1759161600000
2025-09-30 00:00:00,1.31e-05,1759190400000
2025-09-30 08:00:00,-1.405e-05,1759219200000
2025-09-30 16:00:00,-6.511e-05,1759248000000
2025-10-01 00:00:00,0.0001,1759276800000
2025-10-01 08:00:00,0.0001,1759305600000
2025-10-01 16:00:00,0.0001,1759334400000
2025-10-02 00:00:00,5.724e-05,1759363200000
2025-10-02 08:00:00,0.0001,1759392000000
2025-10-02 16:00:00,0.0001,1759420800000
2025-10-03 00:00:00,-4.79e-06,1759449600000
2025-10-03 08:00:00,6.485e-05,1759478400000
2025-10-03 16:00:00,7.483e-05,1759507200000
2025-10-04 00:00:00,7.616e-05,1759536000000
2025-10-04 08:00:00,8.523e-05,1759564800000
2025-10-04 16:00:00,0.0001,1759593600000
2025-10-05 00:00:00,0.0001,1759622400000
2025-10-05 08:00:00,0.0001,1759651200000
2025-10-05 16:00:00,9.663e-05,1759680000000
2025-10-06 00:00:00,6.715e-05,1759708800000
2025-10-06 08:00:00,0.0001,1759737600000
2025-10-06 16:00:00,0.0001,1759766400000
2025-10-07 00:00:00,0.0001,1759795200000
2025-10-07 08:00:00,0.0001,1759824000000
2025-10-07 16:00:00,0.0001,1759852800000
2025-10-08 00:00:00,0.0001,1759881600000
2025-10-08 08:00:00,9.121e-05,1759910400000
2025-10-08 16:00:00,6.077e-05,1759939200000
2025-10-09 00:00:00,0.0001,1759968000000
2025-10-09 08:00:00,0.0001,1759996800000
2025-10-09 16:00:00,1.222e-05,1760025600000
2025-10-10 00:00:00,0.0001,1760054400000
2025-10-10 08:00:00,0.0001,1760083200000
2025-10-10 16:00:00,5.397e-05,1760112000000
2025-10-11 00:00:00,-0.00117719,1760140800000
2025-10-11 08:00:00,-0.00017268,1760169600000
2025-10-11 16:00:00,-3.695e-05,1760198400000
2025-10-12 00:00:00,-0.00010678,1760227200000
2025-10-12 08:00:00,-2.29e-06,1760256000000
2025-10-12 16:00:00,-4.459e-05,1760284800000
2025-10-13 00:00:00,1.204e-05,1760313600000
2025-10-13 08:00:00,7.307e-05,1760342400000
2025-10-13 16:00:00,1.677e-05,1760371200000
2025-10-14 00:00:00,6.574e-05,1760400000000
2025-10-14 08:00:00,-3.274e-05,1760428800000
2025-10-14 16:00:00,-1.694e-05,1760457600000
2025-10-15 00:00:00,0.0001,1760486400000
2025-10-15 08:00:00,2.517e-05,1760515200000
2025-10-15 16:00:00,-1.645e-05,1760544000000
2025-10-16 00:00:00,-7.368e-05,1760572800000
2025-10-16 08:00:00,2.348e-05,1760601600000
2025-10-16 16:00:00,-3.789e-05,1760630400000
2025-10-17 00:00:00,2.001e-05,1760659200000
2025-10-17 08:00:00,4.662e-05,1760688000000
2025-10-17 16:00:00,2.03e-05,1760716800000
2025-10-18 00:00:00,-6.89e-06,1760745600000
2025-10-18 08:00:00,5.339e-05,1760774400000
2025-10-18 16:00:00,2.434e-05,1760803200000
2025-10-19 00:00:00,5.69e-05,1760832000000
2025-10-19 08:00:00,1.636e-05,1760860800000
2025-10-19 16:00:00,0.0001,1760889600000
2025-10-20 00:00:00,8.568e-05,1760918400000
2025-10-20 08:00:00,9.458e-05,1760947200000
2025-10-20 16:00:00,4.876e-05,1760976000000
2025-10-21 00:00:00,0.0001,1761004800000
2025-10-21 08:00:00,-2.262e-05,1761033600000
2025-10-21 16:00:00,0.0001,1761062400000
2025-10-22 00:00:00,-4.209e-05,1761091200000
2025-10-22 08:00:00,-7.659e-05,1761120000000
2025-10-22 16:00:00,-2.394e-05,1761148800000
2025-10-23 00:00:00,-1.522e-05,1761177600000
2025-10-23 08:00:00,9.409e-05,1761206400000
2025-10-23 16:00:00,5.438e-05,1761235200000
2025-10-24 00:00:00,-1.509e-05,1761264000000
2025-10-24 08:00:00,0.0001,1761292800000
2025-10-24 16:00:00,8.238e-05,1761321600000
2025-10-25 00:00:00,0.0001,1761350400000
2025-10-25 08:00:00,7.603e-05,1761379200000
2025-10-25 16:00:00,0.0001,1761408000000
2025-10-26 00:00:00,0.0001,1761436800000
2025-10-26 08:00:00,0.0001,1761465600000
2025-10-26 16:00:00,0.0001,1761494400000
2025-10-27 00:00:00,0.0001,1761523200000
2025-10-27 08:00:00,0.0001,1761552000000
2025-10-27 16:00:00,7.82e-05,1761580800000
2025-10-28 00:00:00,-2.512e-05,1761609600000
2025-10-28 08:00:00,1.659e-05,1761638400000
2025-10-28 16:00:00,2.995e-05,1761667200000
2025-10-29 00:00:00,-6.695e-05,1761696000000
2025-10-29 08:00:00,2.446e-05,1761724800000
2025-10-29 16:00:00,2.57e-06,1761753600000
2025-10-30 00:00:00,-2.879e-05,1761782400000
2025-10-30 08:00:00,4.856e-05,1761811200000
2025-10-30 16:00:00,-7.246e-05,1761840000000
2025-10-31 00:00:00,-4.735e-05,1761868800000
2025-10-31 08:00:00,3.96e-06,1761897600000
2025-10-31 16:00:00,-5.32e-06,1761926400000
2025-11-01 00:00:00,-5.527e-05,1761955200000
2025-11-01 08:00:00,-6.04e-06,1761984000000
2025-11-01 16:00:00,7.532e-05,1762012800000
2025-11-02 00:00:00,1.479e-05,1762041600000
2025-11-02 08:00:00,8.003e-05,1762070400000
2025-11-02 16:00:00,-7.398e-05,1762099200000
2025-11-03 00:00:00,7.152e-05,1762128000000
2025-11-03 08:00:00,-0.00016312,1762156800000
2025-11-03 16:00:00,-6.695e-05,1762185600000
2025-11-04 00:00:00,-2.482e-05,1762214400000
2025-11-04 08:00:00,-1.532e-05,1762243200000
2025-11-04 16:00:00,3.727e-05,1762272000000
2025-11-05 00:00:00,1.979e-05,1762300800000
2025-11-05 08:00:00,4.2e-06,1762329600000
2025-11-05 16:00:00,-5.307e-05,1762358400000
2025-11-06 00:00:00,-7.917e-05,1762387200000
2025-11-06 08:00:00,1.678e-05,1762416000000
2025-11-06 16:00:00,-1.654e-05,1762444800000
2025-11-07 00:00:00,-6.053e-05,1762473600000
2025-11-07 08:00:00,6.32e-05,1762502400000
2025-11-07 16:00:00,2.479e-05,1762531200000
2025-11-08 00:00:00,3.524e-05,1762560000000
2025-11-08 08:00:00,4.076e-05,1762588800000
2025-11-08 16:00:00,3.396e-05,1762617600000
2025-11-09 00:00:00,-3.8e-06,1762646400000
2025-11-09 08:00:00,5.02e-06,1762675200000
2025-11-09 16:00:00,6.747e-05,1762704000000
2025-11-10 00:00:00,0.0001,1762732800000
2025-11-10 08:00:00,-2.35e-06,1762761600000
2025-11-10 16:00:00,2.858e-05,1762790400000
2025-11-11 00:00:00,1.12e-06,1762819200000
2025-11-11 08:00:00,-4.891e-05,1762848000000
2025-11-11 16:00:00,3.623e-05,1762876800000
2025-11-12 00:00:00,-2.02e-05,1762905600000
2025-11-12 08:00:00,-2.759e-05,1762934400000
2025-11-12 16:00:00,0.0001,1762963200000
2025-11-13 00:00:00,-4.174e-05,1762992000000
2025-11-13 08:00:00,-4.73e-06,1763020800000
2025-11-13 16:00:00,8.96e-06,1763049600000
2025-11-14 00:00:00,-0.00018125,1763078400000
2025-11-14 08:00:00,6.1e-06,1763107200000
2025-11-14 16:00:00,8.596e-05,1763136000000
2025-11-15 00:00:00,1.513e-05,1763164800000
2025-11-15 08:00:00,0.0001,1763193600000
2025-11-15 16:00:00,0.0001,1763222400000
2025-11-16 00:00:00,3.8e-06,1763251200000
2025-11-16 08:00:00,7.775e-05,1763280000000
2025-11-16 16:00:00,1.686e-05,1763308800000
2025-11-17 00:00:00,6.917e-05,1763337600000
2025-11-17 08:00:00,0.0001,1763366400000
2025-11-17 16:00:00,3.072e-05,1763395200000
2025-11-18 00:00:00,-3.789e-05,1763424000000
2025-11-18 08:00:00,0.0001,1763452800000
2025-11-18 16:00:00,0.0001,1763481600000
2025-11-19 00:00:00,8.83e-05,1763510400000
2025-11-19 08:00:00,-1.038e-05,1763539200000
2025-11-19 16:00:00,4.484e-05,1763568000000
2025-11-20 00:00:00,5.78e-05,1763596800000
2025-11-20 08:00:00,0.0001,1763625600000
2025-11-20 16:00:00,0.0001,1763654400000
2025-11-21 00:00:00,5.608e-05,1763683200000
2025-11-21 08:00:00,2.195e-05,1763712000000
2025-11-21 16:00:00,7.873e-05,1763740800000
2025-11-22 00:00:00,3.643e-05,1763769600000
2025-11-22 08:00:00,6.295e-05,1763798400000
2025-11-22 16:00:00,4.122e-05,1763827200000
2025-11-23 00:00:00,7.392e-05,1763856000000
2025-11-23 08:00:00,5.528e-05,1763884800000
2025-11-23 16:00:00,3.885e-05,1763913600000
2025-11-24 00:00:00,3.719e-05,1763942400000
2025-11-24 08:00:00,2.275e-05,1763971200000
2025-11-24 16:00:00,4.9e-05,1764000000000
2025-11-25 00:00:00,0.0001,1764028800000
2025-11-25 08:00:00,-6.98e-06,1764057600000
2025-11-25 16:00:00,2.602e-05,1764086400000
2025-11-26 00:00:00,8.887e-05,1764115200000
2025-11-26 08:00:00,-1.484e-05,1764144000000
2025-11-26 16:00:00,2.405e-05,1764172800000
2025-11-27 00:00:00,6.446e-05,1764201600000
2025-11-27 08:00:00,1.869e-05,1764230400000
2025-11-27 16:00:00,-2.334e-05,1764259200000
2025-11-28 00:00:00,3.447e-05,1764288000000
2025-11-28 08:00:00,5.353e-05,1764316800000
2025-11-28 16:00:00,2.45e-06,1764345600000
2025-11-29 00:00:00,-5.012e-05,1764374400000
2025-11-29 08:00:00,-5.295e-05,1764403200000
2025-11-29 16:00:00,-2.13e-06,1764432000000
2025-11-30 00:00:00,5.188e-05,1764460800000
2025-11-30 08:00:00,4.893e-05,1764489600000
2025-11-30 16:00:00,2.324e-05,1764518400000
2025-12-01 00:00:00,-4.8e-07,1764547200000
2025-12-01 08:00:00,-3.65e-06,1764576000000
2025-12-01 16:00:00,-6.701e-05,1764604800000
2025-12-02 00:00:00,-3.131e-05,1764633600000
2025-12-02 08:00:00,8.34e-05,1764662400000
2025-12-02 16:00:00,4.708e-05,1764691200000
2025-12-03 00:00:00,5.16e-05,1764720000000
2025-12-03 08:00:00,2.118e-05,1764748800000
2025-12-03 16:00:00,0.0001,1764777600000
2025-12-04 00:00:00,8.345e-05,1764806400000
2025-12-04 08:00:00,2.236e-05,1764835200000
2025-12-04 16:00:00,3.94e-06,1764864000000
2025-12-05 00:00:00,1.18e-06,1764892800000
